2005101907 1356961295 557908408 489585403 309467484
2005101908 1356976469 557945085 489609979 309421405
2005101909 1356958448 557918970 489610389 309429089
2005101910 1356958448 557938131 489636098 309384219
2005101911 1356964467 557964357 489660877 309339233
2005101912 1356978594 558000107 489686399 309292088
2005101913 1357022839 558067969 489710612 309244258
2005101914 1357080541 558121892 489734827 309223822
2005101915 1357135902 558123916 489764193 309247793
2005101916 1357158805 558170630 489789968 309198207
2005101917 1357166612 558187026 489814387 309165199
2005101918 1357190110 558161784 489844509 309183817
2005101919 1357207710 558130993 489795536 309281181
2005101920 1357216463 558160724 489820944 309234795
2005101921 1357244186 558078599 489957861 309207726
2005101922 1357256492 558115251 489982446 309158795
2005101923 1357271103 558149398 490008067 309113638
2005102000 1357317598 558158651 490032296 309126651
2005102001 1357323648 558183180 490056525 309083943
2005102002 1357334682 558292468 490080958 308961256
2005102003 1357364958 558327441 490104932 308932585
2005102004 1357367323 558330013 490104932 308932378
2005102005 1357377736 558346298 490129166 308902272
2005102006 1357378354 558370217 490153401 308854736
2005102007 1357378490 558391796 490177859 308808835
2005102008 1357383232 558418076 490202436 308762720
2005102009 1357416601 558443291 490226676 308746634
2005102010 1357416601 558465037 490250917 308700647
2005102011 1357423408 558471450 490276059 308675899
2005102012 1357427121 558498986 490300304 308627831
2005102013 1357447487 558537685 490324548 308585254
2005102014 1357524918 558627580 490348988 308548350
2005102015 1357556529 557944185 490373957 309238387
2005102016 1357583046 558004585 490376950 309201511
2005102017 1357601182 558051599 490401197 309148386
2005102018 1357624534 558099186 490425646 309099702
2005102019 1357634059 558115334 490401235 309117490
2005102020 1357724552 558127107 490430132 309167313
2005102021 1357742153 558156464 490454884 309130805
2005102022 1357746643 558172131 490479337 309095175
2005102023 1357777809 558218445 490480027 309079337
2005102100 1357803836 558347106 490505361 308951369
2005102101 1357860464 558399638 490530217 308930609
2005102102 1357868702 558442658 490555445 308870599
2005102103 1357873201 558418834 490681133 308773234
2005102104 1357886557 558452156 490705398 308729003
2005102105 1357902257 558491437 490705658 308705162
2005102106 1357914250 558502428 490731477 308680345
2005102107 1357931918 558475721 490759238 308696959
2005102108 1358246089 558426383 490787126 309032580
2005102109 1358296332 558432054 490761569 309102709
2005102110 1358296947 558454493 490785838 309056616
2005102111 1358320060 558499367 490810108 309010585
2005102112 1358343874 558544035 490834881 308964958
2005102113 1358383039 558555532 490861123 308966384
2005102114 1358421680 558546203 490864799 309010678
2005102115 1358445529 558563759 490892652 308989118
2005102116 1358456964 558598939 490917429 308940596
2005102117 1358473667 558639487 490941706 308892474
2005102118 1358490331 558676387 490968214 308845730
2005102119 1358516025 558731647 490993374 308791004
2005102120 1358561223 558751984 490971672 308837567
2005102121 1358573180 558787131 490996283 308789766
2005102122 1358582187 558815122 491021466 308745599
2005102123 1358562622 558874287 491049295 308639040
2005102200 1358562082 558888324 491075390 308598368
2005102201 1358650470 559008900 491101654 308539916
2005102202 1358667475 559064334 491126010 308477131
2005102203 1358674620 559106412 491150748 308417460
2005102204 1358681125 559158924 491175037 308347164
2005102205 1358694519 559225437 491199606 308269476
2005102206 1358675028 559238914 491225458 308210656
2005102207 1358702693 559235717 491325649 308141327
2005102208 1358720827 559283159 491350058 308087610
2005102209 1358735812 559316445 491374357 308045010
2005102210 1358741058 559346261 491399010 307995787
2005102211 1358767526 559394094 491423811 307949621
2005102212 1358769600 559417388 491448116 307904096
2005102213 1358771438 559424006 491578246 307769186
2005102214 1358774118 559448536 491603407 307722175
2005102215 1358863816 559555725 491629902 307678189
2005102216 1358992147 559699768 491556143 307736236
2005102217 1359016387 559686077 491559202 307771108
2005102218 1359019928 559717984 491583512 307718432
2005102219 1359026429 559746311 491607828 307672290
2005102220 1359029193 559765378 491632490 307631325
2005102221 1359071841 559790439 491661744 307619658
2005102222 1359101727 559849192 491686592 307565943
2005102223 1359129870 559859228 491711110 307559532
2005102300 1359140427 559843141 491735642 307561644
2005102301 1359157401 559845504 491759964 307551933
2005102302 1359176636 559890032 491734282 307552322
2005102303 1359186085 559904223 491734282 307547580
2005102304 1359197764 559905517 491759052 307533195
2005102305 1359252331 559953052 491784284 307514995
2005102306 1359256404 559978932 491808609 307468863
2005102307 1359264311 560003601 491834652 307426058
2005102308 1359284060 560054234 491859140 307370686
2005102309 1359295459 560090967 491883468 307321024
2005102310 1359329444 560136021 491909097 307284326
2005102311 1359356559 560185975 491935205 307235379
2005102312 1359386885 560248680 491961667 307176538
2005102313 1359416755 560293607 491986000 307137148
2005102314 1359438581 560319981 492010453 307108147
2005102315 1359440513 560334646 492010743 307095124
2005102316 1359449020 560364227 492035929 307048864
2005102317 1359460463 560404530 492060558 306995375
2005102318 1359479596 560402787 492085237 306991572
2005102319 1359499706 560442258 492059566 306997882
2005102320 1359506136 560476120 492084563 306945453
2005102321 1359512127 560509831 492108905 306893391
2005102322 1359566737 560522750 492133505 306910482
2005102323 1359657579 560623353 492108047 306926179
2005102400 1359777098 560913531 491865269 306998298
2005102401 1359783550 560911986 491889745 306981819
2005102402 1359784575 560933990 491914147 306936438
2005102403 1359798185 560943834 492143297 306711054
2005102404 1359799077 560966319 492167850 306664908
2005102405 1359799264 560988332 492192253 306618679
2005102406 1359799430 561010343 492216598 306572489
2005102407 1359802405 561035725 492241628 306525052
2005102408 1359806816 561061897 492266106 306478813
2005102409 1359854232 561187311 492240568 306426353
2005102410 1359937643 561201321 492240568 306495754
2005102411 1359950039 561176045 492264917 306509077
2005102412 1360021047 561182574 492302686 306535787
2005102413 1360099076 561093680 492621389 306384007
2005102414 1360155696 561153983 492598427 306403286
2005102415 1360177771 560197552 492623891 307356328
2005102416 1360204189 559993218 492623891 307587080
2005102417 1360281756 560099911 492648551 307533294
2005102418 1360294174 560124220 492673181 307496773
2005102419 1360305230 560157065 492698634 307449531
2005102420 1360327431 560197227 492724116 307406088
2005102421 1360366285 560219877 492701041 307445367
2005102422 1360426295 560310206 492728576 307387513
2005102423 1360464505 560396830 493603005 306464670
2005102500 1360504850 560338400 493603005 306563445
2005102501 1360523161 560373654 493731304 306418203
2005102502 1360526150 560377799 493755734 306392617
2005102503 1360537987 560304346 493780224 306453417
2005102504 1360559041 560330038 493804658 306424345
2005102505 1360568431 560353820 493829422 306385189
2005102506 1360571842 560379955 493854125 306337762
2005102507 1360577208 560404562 493878560 306294086
2005102508 1360595900 560421641 493903579 306270680
2005102509 1360691277 560545170 493915827 306230280
2005102510 1360708744 560446429 493915827 306346488
2005102511 1360770948 560491202 493941105 306338641
2005102512 1360798155 560551970 493966308 306279877
2005102513 1360828662 560380290 493992388 306455984
2005102514 1360871851 560499075 493967158 306405618
2005102515 1360907883 560503295 494095578 306309010
2005102516 1360925937 560539836 494121021 306265080
2005102517 1360939895 560594332 494146469 306199094
2005102518 1360977127 560664134 494122167 306190826
2005102519 1361028823 560639688 494149813 306239322
2005102520 1361060919 560628149 494357189 306075581
2005102521 1361067698 560649098 494384060 306034540
2005102522 1361082023 560653530 494410498 306017995
2005102523 1361140258 560718746 494437019 305984493
2005102600 1361164939 560786428 494461483 305917028
2005102601 1361195102 560847957 494486166 305860979
2005102602 1361198156 560859476 494510912 305827768
2005102603 1361198537 560881917 494535376 305781244
2005102604 1361203176 560911349 494560163 305731664
2005102605 1361203467 560911614 494560163 305731690
2005102606 1361203531 560933582 494584713 305685236
2005102607 1361210782 560950101 494609186 305651495
2005102608 1361215243 560976372 494633917 305604954
2005102609 1361243980 561013543 494658532 305571905
2005102610 1361252828 561046617 494633278 305572933
2005102611 1361293793 561068628 494659082 305566083
2005102612 1361310282 561105140 494684575 305520567
2005102613 1361372960 561188649 494712002 305472309
2005102614 1361396137 561282648 494634194 305479295
2005102615 1361416200 561296040 494634354 305485806
2005102616 1361416200 561318136 494658828 305439236
2005102617 1361421286 561345033 494683561 305392692
2005102618 1361451783 561398286 494708538 305344959
2005102619 1361492370 561427315 494733015 305332040
2005102620 1361545006 561382633 494757815 305404558
2005102621 1361552408 561417138 494783505 305351765
2005102622 1361564835 561458632 494807984 305298219
2005102623 1361615388 561508850 494782495 305324043
2005102700 1361691490 561679882 494806978 305204630
2005102701 1361733684 561846126 494806978 305080580
2005102702 1361782178 561906258 494931793 304944127
2005102703 1361819887 561966001 494956283 304897603
2005102704 1361848252 562006938 494980774 304860540
2005102705 1361876535 562113135 495005266 304758134
2005102706 1361915949 562174343 495029761 304711845
2005102707 1361963636 562247860 495054257 304661519
2005102708 1361980972 562239047 495031041 304710884
2005102709 1361992614 562277328 495055676 304659610
2005102710 1362016531 562323915 495082323 304610293
2005102711 1362026378 562363073 495210263 304453042
2005102712 1362028135 562387960 495235029 304405146
2005102713 1362028920 562381467 495235169 304412284
2005102714 1362075437 562464305 495159619 304451513
2005102715 1362118589 562492805 495078180 304547604
2005102716 1362188836 562650147 494948414 304590275
2005102717 1362220347 562695970 494973424 304550953
2005102718 1362226215 562739218 495001414 304485583
2005102719 1362232845 562743369 495026206 304463270
2005102720 1362262037 562708525 495196787 304356725
2005102721 1362323631 562639930 495228182 304455519
2005102722 1362116988 561955071 495329573 304832344
2005102723 1362592682 562957489 495355025 304280168
2005102800 1362640091 563081041 495379538 304179512
2005102801 1362705544 563152090 495405677 304147777
2005102802 1362719257 563189920 495380185 304149152
2005102803 1362719230 563210677 495404700 304103853
2005102804 1362717595 563229356 495429215 304059024
2005102805 1362718710 563250206 495453731 304014773
2005102806 1362728387 563259375 495453844 304015168
2005102807 1362788291 563335018 495478442 303974831
2005102808 1362941341 563583596 495402904 303954841
2005102809 1362950883 563623534 495374637 303952712
2005102810 1362958518 563661383 495349420 303947715
2005102811 1362992415 563705316 495374392 303912707
2005102812 1363005278 563563479 495398907 304042892
2005102813 1363051912 563625040 495424381 304002491
2005102814 1363060843 563674821 495399414 303986608
2005102815 1363069747 563707721 495424430 303937596
2005102816 1363057420 563702924 495451323 303903173
2005102817 1363057913 563725165 495475842 303856906
2005102818 1363066693 563732250 495501081 303833362
2005102819 1363027478 563674138 495501411 303851929
2005102820 1363132789 563839701 495479337 303813751
2005102821 1363226666 563952794 495507159 303766713
2005102822 1363266973 563985813 495484098 303797062
2005102823 1363170677 563913906 495407736 303849035
2005102900 1363275362 564019547 495432331 303823484
2005102901 1363230818 564001464 495457277 303772077
2005102902 1363280881 564074205 495481794 303724882
2005102903 1363291450 564076715 495481794 303732941
2005102904 1363293467 564101024 495506535 303685908
2005102905 1363293467 564123088 495531054 303639325
2005102906 1363318916 564157367 495555657 303605892
2005102907 1363318979 564179015 495580681 303559283
2005102908 1363321668 564188842 495605205 303527621
2005102909 1363342649 564219076 495730913 303392660
2005102910 1363377631 564217671 495762744 303397216
2005102911 1363402560 564270087 495787277 303345196
2005102912 1363424050 564317152 495811814 303295084
2005102913 1363451785 564363343 495836649 303251793
2005102914 1363452912 564377959 495862040 303212913
2005102915 1363464228 564405889 495887179 303171160
2005102916 1363467199 564430965 495911719 303124515
2005102917 1363494749 564502120 495886062 303106567
2005102918 1363505894 564537009 495911552 303057333
2005102919 1363513977 564485144 495943011 303085822
2005102920 1363528515 564418259 495943091 303167165
2005102921 1363594577 564501511 495969445 303123621
2005102922 1363636343 564564008 496496160 302576175
2005102923 1363636996 564586852 496520734 302529410
2005103000 1363646800 564610477 496546247 302490076
2005103001 1363652638 564620100 496572054 302460484
2005103001 1363652755 564635867 496596631 302420257
2005103002 1363704337 564708130 496621212 302374995
2005103003 1363706880 564732779 496645793 302328308
2005103004 1363708793 564710663 496670824 302327306
2005103005 1363710144 564734123 496695409 302280612
2005103006 1363719694 564762750 496720584 302236360
2005103007 1363769529 564814382 496720664 302234483
2005103008 1363782827 564830370 496746191 302206266
2005103009 1363805456 548327815 496771208 318706433
2005103010 1363827300 548398614 496796187 318632499
2005103011 1363842553 548436525 496821798 318584230
2005103012 1363861815 548459286 496948373 318454156
2005103013 1363878109 548476436 496974062 318427611
2005103014 1363879003 548491444 496999236 318388323
2005103015 1363883287 548517118 497023832 318342337
2005103016 1363892009 548546669 497048429 318296911
2005103017 1363906868 548562255 496998875 318345738
2005103018 1363910455 548583543 497023474 318303438
2005103019 1363916272 548610373 497048569 318257330
2005103020 1363916701 548624222 497073168 318219311
2005103021 1363921412 548649197 497097767 318174448
2005103022 1363925392 548671764 497122370 318131258
2005103023 1363938174 548710332 497146971 318080871
2005103100 1363963863 548748704 497057087 318158072
2005103101 1364000767 548800771 497182323 318017673
2005103102 1364003503 548826770 497206931 317969802
2005103103 1364003503 548848422 497231538 317923543
2005103104 1364003503 548870104 497256147 317877252
2005103105 1364003503 548891694 497280757 317831052
2005103106 1364003503 548913339 497305368 317784796
2005103107 1364004107 548913943 497305368 317784796
2005103108 1364012727 548944165 497329982 317738580
2005103109 1364029201 548968716 497354996 317705489
2005103110 1364028803 548971995 497379610 317677198
2005103111 1364032658 548994590 497379690 317658378
2005103112 1364041148 549014842 497404307 317621999
2005103113 1364054651 549032502 497429585 317592564
2005103114 1364055872 549092811 497455015 317508046
2005103115 1364079118 549138619 497479857 317460642
2005103116 1365103039 550257425 497512251 317333363
2005103117 1365107938 550249917 497541571 317316450
2005103118 1365108055 550270308 497566196 317271551
2005103119 1365119100 550274710 497566276 317278114
2005103120 1365126247 550307804 497590901 317227542
2005103121 1365128039 550330901 497615879 317181259
2005103122 1365144212 550352034 497640960 317151218
2005103123 1365171031 550409262 497665591 317096178
2005110100 1365188699 550462219 497690224 317036256
2005110101 1365195089 550502354 497715136 316977599
2005110102 1365195089 550524000 497739771 316931318
2005110103 1365198108 550548708 497764407 316884993
2005110104 1365221854 550591725 497789136 316840993
2005110105 1365226307 550601425 497738164 316886718
2005110106 1365226697 550623500 497762800 316840397
2005110107 1365227494 550640889 497787439 316799166
2005110108 1365227664 550662743 497812077 316752844
2005110109 1365298534 550836582 497735443 316726509
2005110110 1365312213 550866363 497760092 316685758
2005110111 1365325193 550899197 497785440 316640556
2005110112 1365338194 550925049 497811348 316601797
2005110113 1365353713 550974367 497836360 316542986
2005110114 1365390743 550975167 497866283 316549293
2005110115 1365400338 550980502 497890926 316528910
2005110116 1365420819 550996697 497891428 316532694
2005110117 1365462905 551068830 497916071 316478004
2005110118 1365466344 551090154 497941337 316434853
2005110119 1365446707 551118426 497966115 316362166
2005110120 1365467154 551229953 497991873 316245328
2005110121 1365499081 551168496 498018113 316312472
2005110122 1365528629 551248193 498044216 316236220
2005110123 1365548826 551295721 498068869 316184236
2005110200 1365545040 551286328 498069259 316189453
2005110201 1365588025 551328800 498044114 316215111
2005110202 1365588025 551350491 498068767 316168767
2005110203 1365580358 551364075 498093861 316122422
2005110204 1365581017 551386434 498118517 316076066
2005110205 1365581460 551408488 498143174 316029798
2005110206 1365581783 551430921 498167933 315982929
2005110207 1365581514 551452284 498192592 315936638
2005110208 1365587083 551474192 498217352 315895539
2005110209 1365609260 551540543 498242016 315826701
2005110210 1365624456 551501213 498166259 315956984
2005110211 1365636714 551503872 498192585 315940257
2005110212 1365638558 551481977 498318206 315838375
2005110213 1365643516 551507926 498342876 315792714
2005110214 1365649306 551511984 498343616 315793706
2005110215 1365653332 551516350 498368283 315768699
2005110216 1365657014 551549971 498394926 315712117
2005110217 1365635181 551549874 498419598 315665709
2005110218 1365651290 551584257 498445772 315621261
2005110219 1365706931 551685093 498344547 315677291
2005110220 1365715447 551720844 498369945 315624658
2005110221 1365721015 551770048 498394835 315556132
2005110222 1365748417 551788454 498423338 315536625
2005110223 1365754635 551818007 498448013 315488615
2005110300 1365756527 551782655 498472687 315501185
2005110301 1365757123 551805180 498497422 315454521
2005110302 1365757123 551826903 498522103 315408117
2005110303 1365783098 551786558 498522103 315474437
2005110304 1365783125 551808310 498546780 315428035
2005110305 1365783193 551830146 498571463 315381584
2005110306 1365783250 551851827 498596242 315335181
2005110307 1365783250 551873615 498620927 315288708
2005110308 1365783250 551895367 498645612 315242271
2005110309 1365829809 551990936 498670297 315168576
2005110310 1365913360 552166451 498694983 315051926
2005110311 1365916202 552191390 498720171 315004641
2005110312 1365939563 552239460 498744862 314955241
2005110313 1365964454 552292838 498770053 314901563
2005110314 1365969817 552313558 498770053 314886206
2005110315 1365979524 552342708 498795487 314841329
2005110316 1365995101 552380333 498667323 314947445
2005110317 1366000058 552398639 498692011 314909408
2005110318 1366038160 552458186 498717198 314862776
2005110319 1366055480 552501045 498741961 314812474
2005110320 1366101537 552573054 498767732 314760751
2005110321 1366109310 552600580 498792427 314716303
2005110322 1366121478 552646747 498817339 314657392
2005110323 1366141645 552558748 498948265 314634632
2005110400 1366169287 552592254 498948265 314628768
2005110401 1366160563 552581241 498973187 314606135
2005110402 1366187083 552598152 498997893 314591038
2005110403 1366187443 552620293 499022597 314544553
2005110404 1366187443 552642081 499047304 314498058
2005110405 1366187443 552663888 499072012 314451543
2005110406 1366187443 552685667 499096721 314405055
2005110407 1366181972 552701831 499121494 314358647
2005110408 1366191239 552730670 499146314 314314255
2005110409 1366193209 552754655 499171998 314266556
2005110410 1366212640 552800637 499196712 314215291
2005110411 1366216313 552822841 499221429 314172043
2005110412 1366222791 552847139 499247126 314128526
2005110413 1366268064 552813906 499276620 314177538
2005110414 1366305152 552868029 499279580 314157543
2005110415 1366316760 552905143 499304798 314106819
2005110416 1366325585 552882292 499437312 314005981
2005110417 1365424831 551998331 499464003 313962497
2005110418 1365435196 552013920 499489944 313931332
2005110419 1365429026 552027866 499515173 313885987
2005110420 1365445883 552052373 499542037 313851473
2005110421 1365478975 552105166 499566772 313807037
2005110422 1366405902 553047566 499591751 313766585
2005110423 1366434954 553121232 499616978 313696744
2005110500 1366456295 553140965 499568451 313746879
2005110501 1366454248 553123294 499593538 313737416
2005110502 1366460359 553134400 499620066 313705893
2005110503 1366464572 553090752 499747214 313626606
2005110504 1366471566 553119530 499772380 313579656
2005110505 1366477455 553148633 499797467 313531355
2005110506 1366477479 553170913 499822499 313484067
2005110507 1366465604 553180839 499847250 313437515
2005110508 1366502935 553191497 499872502 313438936
2005110509 1366515420 553240743 499897903 313376774
2005110510 1366530195 553279586 499923129 313327480
2005110511 1366559551 553322057 499948276 313289218
2005110512 1366553222 553294572 499948936 313309714
2005110513 1366617118 553407584 499974062 313235472
2005110514 1366630188 553461080 499999710 313169398
2005110515 1366658072 553497311 500024471 313136290
2005110516 1366664826 553525477 500049233 313090116
2005110517 1366678590 553556110 500075035 313047445
2005110518 1366677338 553568732 500099797 313008809
2005110519 1366687129 553564924 500124564 312997641
2005110520 1366761618 553524739 500329213 312907666
2005110521 1366781373 551404251 500354026 315023096
2005110522 1366824674 551468999 500379845 314975830
2005110523 1366891393 551544808 500404877 314941708
2005110600 1367001373 551801391 500295701 314904281
2005110601 1367069492 551913381 500220505 314935606
2005110602 1367078062 551898056 500248009 314931997
2005110603 1367078172 551970231 500096139 315011802
2005110604 1367138262 552032915 500121406 314983941
2005110605 1367148448 552065661 500146512 314936275
2005110606 1367151283 552091727 500171801 314887755
2005110607 1367170264 552127423 500196569 314846272
2005110608 1367192564 552155077 500221340 314816147
2005110609 1367193772 552141109 500246221 314806442
2005110610 1367198701 552168792 500271100 314758809
2005110611 1367199618 552192131 500295874 314711613
2005110612 1367209175 552197141 500295874 314716160
2005110613 1367347960 551954828 500429152 314963980
2005110614 1367368220 551998548 500454027 314915645
2005110615 1367398840 552053947 500480631 314864262
2005110616 1367403979 552059077 500506378 314838524
2005110617 1367429984 552106495 500531545 314791944
2005110618 1367445048 552131433 500556914 314756701
2005110619 1367473147 552185294 500582023 314705830
2005110620 1367501451 552230774 500608564 314662113
2005110621 1367525576 552256277 500609384 314659915
2005110622 1367629036 552474969 500478798 314675269
2005110623 1367642289 552546937 500504895 314590457
2005110700 1367661445 552583433 500529683 314548329
2005110701 1367693078 552642723 500554547 314495808
2005110702 1367724119 552688393 500579599 314456127
2005110703 1367746594 552751573 500495966 314499055
2005110704 1367756454 552756654 500520915 314478885
2005110705 1367765552 552786930 500545963 314432659
2005110706 1367762120 552804007 500570751 314387362
2005110707 1367767584 552831374 500595545 314340665
2005110708 1367773410 552859643 500620714 314293053
2005110709 1367783327 552864256 500624036 314295035
2005110710 1367790963 552883203 500649211 314258549
2005110711 1367790963 552904976 500674007 314211980
2005110712 1367802712 552935161 500699282 314168269
2005110713 1367802896 552958743 500724081 314120072
2005110714 1367822122 552997089 500749159 314075874
2005110715 1367851082 553026358 500875590 313949134
2005110716 1367862495 553036975 500826071 313999449
2005110717 1367872675 553083846 500851366 313937463
2005110718 1367916984 553118364 500852366 313946254
2005110719 1367955898 553193346 500878142 313884410
2005110720 1368074622 553342795 500903709 313828118
2005110721 1367302848 552606297 500929818 313766733
2005110722 1367341997 552697279 500933528 313711190
2005110723 1367366347 552738164 500958340 313669843
2005110800 1367405262 552879401 500829609 313696252
2005110801 1367428611 552820250 500856755 313751606
2005110802 1367443669 552732043 500888471 313823155
2005110803 1367452741 552772981 500915439 313764321
2005110804 1367460626 552801676 500940619 313718331
2005110805 1367471295 552837578 500965429 313668288
2005110806 1367492940 552841360 500966869 313684711
2005110807 1367510112 552867880 500992241 313649991
2005110808 1367511402 552889040 501017053 313605309
2005110809 1367514959 552911799 501042430 313560730
2005110810 1367517295 552932080 501067505 313517710
2005110811 1367527238 552954042 501092324 313480872
2005110812 1367566924 553089946 501117141 313359837
2005110813 1367570414 553139067 501141963 313289384
2005110814 1367594971 553168734 501168607 313257630
2005110815 1367601626 553175314 501168607 313257705
2005110816 1367604179 553190116 501197421 313216642
2005110817 1367611894 553091859 501233896 313286139
2005110818 1367637206 553124891 501259403 313252912
2005110819 1367648232 553169836 501285481 313192915
2005110820 1367615153 553229691 501314479 313070983
2005110821 1367637816 553255368 501316509 313065939
2005110822 1367695575 553330122 501341340 313024113
2005110823 1367705259 553368568 501316652 313020039
2005110900 1367745548 553434140 501342094 312969314
2005110901 1367020113 552732518 501368226 312919369
2005110902 1367020724 552754103 501393359 312873262
2005110903 1367021088 552776477 501418195 312826416
2005110904 1367021088 552798341 501443031 312779716
2005110905 1367034593 552830154 501467868 312736571
2005110906 1367033292 552846135 501493470 312693687
2005110907 1367041595 552872514 501518808 312650273
2005110908 1367773458 553602890 501519308 312651260
2005110909 1367796330 553660991 501544822 312590517
2005110910 1367822556 553681203 501569744 312571609
2005110911 1367829286 553701144 501595090 312533052
2005110912 1367834066 553794804 501620564 312418698
2005110913 1367796099 553775472 501596018 312424609
2005110914 1367753235 553738442 501623536 312391257
2005110915 1367872016 553820192 501648382 312403442
2005110916 1367940315 553912282 501673765 312354268
2005110917 1367970421 554011333 501699723 312259365
2005110918 1367978532 554015197 501700223 312263112
2005110919 1368002956 554030602 501725476 312246878
2005110920 1368004698 554057716 501751449 312195533
2005110921 1368018395 554047959 501776914 312193522
2005110922 1368079543 554167793 501686978 312224772
2005110923 1368228158 554172545 501712639 312342974
2005111000 1368250645 554245843 501737491 312267311
2005111001 1368272195 554289146 501763236 312219813
2005111002 1368284899 554320784 501788411 312175704
2005111003 1368306167 554343742 501840185 312122240
2005111004 1368348055 554397812 501865374 312084869
2005111005 1368354280 554413248 501890874 312050158
2005111006 1368411029 554444010 501916142 312050877
2005111007 1368430401 554458900 501941127 312030374
2005111008 1368440012 554493214 501968040 311978758
2005111009 1368453551 554526705 501993166 311933680
2005111010 1368456596 554550551 502018034 311888011
2005111011 1368458719 554575437 502043043 311840239
2005111012 1368460899 554599504 502067912 311793483
2005111013 1368507101 554653095 502092784 311761222
2005111014 1368538829 554722168 502117958 311698703
2005111015 1368544799 554730047 502118308 311696444
2005111016 1368545409 554748131 502144293 311652985
2005111017 1368574751 554791589 502270444 311512718
2005111018 1368636279 554923162 502184436 311528681
2005111019 1368676397 554975879 502109639 311590879
2005111020 1368764528 555134058 502137151 311493319
2005111021 1368774692 555188209 502062152 311524331
2005111022 1368724859 555192865 502088284 311443710
2005111023 1368731694 555201462 502088284 311441948
2005111100 1368775850 555277706 502012672 311485472
2005111101 1368798199 555324609 502039380 311434210
2005111102 1368802669 555364769 502064921 311372979
2005111103 1368802669 555386693 502089795 311326181
2005111104 1368806603 555416495 502116116 311273992
2005111105 1368918183 555559021 502141331 311217831
2005111106 1368845564 555506162 502169109 311170293
2005111107 1368901912 555480601 502149984 311271327
2005111108 1368656900 555200547 502151615 311304738
2005111109 1368947580 555331266 502021371 311594943
2005111110 1368948619 555343136 502046931 311558552
2005111111 1368982971 555386076 502072500 311524395
2005111112 1369037760 555449368 502099256 311489136
2005111113 1369046253 555440743 502125838 311479672
2005111114 1369148965 555343343 502151162 311654460
2005111115 1369179923 555466604 502126161 311587158
2005111116 1369194996 555497242 502151115 311546639
2005111117 1369201152 555531387 502176491 311493274
2005111118 1369209460 555536793 502176721 311495946
2005111119 1369226878 555558610 502201669 311466599
2005111120 1369244543 555616901 502228479 311399163
2005111121 1369267212 555660497 502255169 311351546
2005111122 1369299619 555746096 502232872 311320651
2005111123 1369309739 555770503 502258213 311281023
2005111200 1369332805 555799932 502283410 311249463
2005111201 1369356430 555854113 502308294 311194023
2005111202 1369378824 555891252 502308654 311178918
2005111203 1369438119 555982259 502334020 311121840
2005111204 1369453030 556014951 502359027 311079052
2005111205 1369458928 556044250 502384106 311030572
2005111206 1369468779 556075946 502409068 310983765
2005111207 1369480329 556115496 502433959 310930874
2005111208 1369486029 556142605 502459249 310884175
2005111209 1369523916 556200551 502484754 310838611
2005111210 1369579854 556306178 502461095 310812581
2005111211 1369586444 556326391 502588042 310672011
2005111212 1369598501 556365890 502612940 310619671
2005111213 1369602115 556367416 502613440 310621259
2005111214 1369606978 556199590 502638342 310769046
2005111215 1369634171 556092357 502665043 310876771
2005111216 1369663735 556179246 502666513 310817976
2005111217 1369714771 556273553 502692419 310748799
2005111218 1369764236 556384502 502718326 310661408
2005111219 1369775823 556419452 502743732 310612639
2005111220 1369813864 556476746 502718688 310618430
2005111221 1369875955 556579899 502744474 310551582
2005111222 1369888391 556607067 502769540 310511784
2005111223 1369918224 556694979 502794450 310428795
2005111300 1370076385 556887926 502819491 310368968
2005111301 1369974706 556796169 502770242 310408295
2005111302 1369975380 556805164 502795730 310374486
2005111303 1369985981 556843695 502820641 310321645
2005111304 1369988498 556865919 502845554 310277025
2005111305 1369955896 556847496 502870548 310237852
2005111306 1370006527 556915136 502897931 310193460
2005111307 1370040177 557356197 502924274 309759706
2005111308 1370074166 557412332 502949273 309712561
2005111309 1370151842 557453256 502882604 309815982
2005111310 1370158324 557425461 502884331 309848532
2005111311 1370205673 557538329 502897507 309769837
2005111312 1370209986 557560711 502872056 309777219
2005111313 1370227569 557548350 502897076 309782143
2005111314 1370239991 557575899 502921988 309742104
2005111315 1370268046 557549198 502953506 309765342
2005111316 1370286124 557599056 502978922 309708146
2005111317 1370287019 557607624 502979272 309700123
2005111318 1370318472 557608508 503104196 309605768
2005111319 1370342034 557659421 503129120 309553493
2005111320 1370406651 557750168 503156237 309500246
2005111321 1370472461 557938799 503156094 309377568
2005111322 1370499532 557940586 503133082 309425864
2005111323 1370504816 557985911 503158004 309360901
2005111400 1370535658 558088487 503158082 309289089
2005111401 1370537810 558103399 503183007 309251404
2005111402 1370544089 558132621 503207936 309203532
2005111403 1370554043 558139716 503232866 309181461
2005111404 1370581343 558191226 503257795 309132322
2005111405 1370585042 558211454 503282727 309090861
2005111406 1370593867 558225648 503308051 309060168
2005111407 1370593915 558241351 503333373 309019191
2005111408 1370593915 558257262 503358308 308978345
2005111409 1370626857 558253313 503358438 309015106
2005111410 1370619577 558269220 503383876 308966481
2005111411 1370619639 558312099 503408914 308898626
2005111412 1370644891 558359493 503433923 308851475
2005111413 1370664123 558398398 503459375 308806350
2005111414 1370691098 558530531 503485569 308674998
2005111415 1370693641 558537960 503510513 308645168
2005111416 1370700683 558558588 503536135 308605960
2005111417 1370724152 558582009 503561515 308580628
